filename,width,height,class,xmin,ymin,xmax,ymax
10_jpg.rf.17c640054ea0aa7d0b35c3667a0c61f6.jpg,416,416,Orange,34,205,333,415
10_jpg.rf.17c640054ea0aa7d0b35c3667a0c61f6.jpg,416,416,Apple,107,82,362,232
13_jpg.rf.0a74b4cdc4c426404336a6cef06bc6ed.jpg,416,416,Orange,165,234,275,335
13_jpg.rf.0a74b4cdc4c426404336a6cef06bc6ed.jpg,416,416,Apple,63,284,159,366
13_jpg.rf.0a74b4cdc4c426404336a6cef06bc6ed.jpg,416,416,Apple,61,199,157,271
13_jpg.rf.0a74b4cdc4c426404336a6cef06bc6ed.jpg,416,416,Banana,212,174,373,382
11_jpg.rf.1b8f480404fda0d5d1db7f4b1e43e148.jpg,416,416,Orange,130,193,382,387
11_jpg.rf.1b8f480404fda0d5d1db7f4b1e43e148.jpg,416,416,Apple,116,38,387,228
3_jpg.rf.21291aa8bd7317652848941ff1d82965.jpg,416,416,Apple,12,227,128,317
3_jpg.rf.21291aa8bd7317652848941ff1d82965.jpg,416,416,Banana,10,57,235,254
3_jpg.rf.6768749936db96783455f5540efd950e.jpg,416,416,Apple,289,101,403,189
3_jpg.rf.6768749936db96783455f5540efd950e.jpg,416,416,Banana,183,164,405,357
2_png.rf.2a922ac174ea0d80f0b1d3b4fda9e252.jpg,416,416,Banana,127,126,401,405
2_png.rf.2a922ac174ea0d80f0b1d3b4fda9e252.jpg,416,416,Banana,0,0,314,338
2_png.rf.933158a36f4d52a01f071a346de7155a.jpg,416,416,Banana,127,17,404,288
2_png.rf.933158a36f4d52a01f071a346de7155a.jpg,416,416,Banana,0,98,343,415
14_jpg.rf.42127f920d5194f2b0d12e94417e4327.jpg,416,416,Banana,75,159,255,355
14_jpg.rf.42127f920d5194f2b0d12e94417e4327.jpg,416,416,Apple,54,73,165,188
14_jpg.rf.42127f920d5194f2b0d12e94417e4327.jpg,416,416,Orange,274,119,388,229
15_jpg.rf.b4101b7f46bb76f14f47c6aea4b2aede.jpg,416,416,Apple,61,137,257,268
15_jpg.rf.b4101b7f46bb76f14f47c6aea4b2aede.jpg,416,416,Apple,202,210,323,327
15_jpg.rf.b4101b7f46bb76f14f47c6aea4b2aede.jpg,416,416,Orange,47,245,242,388
15_jpg.rf.b4101b7f46bb76f14f47c6aea4b2aede.jpg,416,416,Banana,25,21,413,339
12_jpg.rf.9fe229952f017982eaf6a30f6983ecf5.jpg,416,416,Apple,240,59,415,318
12_jpg.rf.9fe229952f017982eaf6a30f6983ecf5.jpg,416,416,Orange,115,127,285,343
17_jpg.rf.5c0e9e0031abad14ec7ca676d537cf85.jpg,416,416,Apple,174,0,372,124
17_jpg.rf.5c0e9e0031abad14ec7ca676d537cf85.jpg,416,416,Apple,117,76,339,222
17_jpg.rf.5c0e9e0031abad14ec7ca676d537cf85.jpg,416,416,Orange,123,214,314,357
17_jpg.rf.5c0e9e0031abad14ec7ca676d537cf85.jpg,416,416,Orange,196,294,373,415
17_jpg.rf.747914e41ca09ce26aa330853ce704f9.jpg,416,416,Apple,0,40,131,246
17_jpg.rf.747914e41ca09ce26aa330853ce704f9.jpg,416,416,Apple,67,72,231,304
17_jpg.rf.747914e41ca09ce26aa330853ce704f9.jpg,416,416,Orange,211,100,360,296
17_jpg.rf.747914e41ca09ce26aa330853ce704f9.jpg,416,416,Orange,294,42,415,221
3_jpg.rf.27eb01da05ed835364334023b494baf8.jpg,416,416,Apple,230,290,313,402
3_jpg.rf.27eb01da05ed835364334023b494baf8.jpg,416,416,Banana,59,182,253,405
10_jpg.rf.9eb595b59260ecedb99f719f6b46b521.jpg,416,416,Orange,34,206,332,413
10_jpg.rf.9eb595b59260ecedb99f719f6b46b521.jpg,416,416,Apple,101,70,368,245
11_jpg.rf.45288b4091b33c881826bbc1f6850fa5.jpg,416,416,Orange,35,29,287,223
11_jpg.rf.45288b4091b33c881826bbc1f6850fa5.jpg,416,416,Apple,33,195,297,373
14_jpg.rf.9193dae7ae86e1dd7741785c11dda339.jpg,416,416,Banana,79,163,250,352
14_jpg.rf.9193dae7ae86e1dd7741785c11dda339.jpg,416,416,Apple,54,73,165,188
14_jpg.rf.9193dae7ae86e1dd7741785c11dda339.jpg,416,416,Orange,273,118,389,230
0_jpg.rf.7bb8feaa509f385b7368a1ae1a746511.jpg,416,416,Cerealbox,158,226,283,415
11_jpg.rf.5ea5bcf2fcb4afe92a47935f8efa3e9a.jpg,416,416,Orange,131,195,381,385
11_jpg.rf.5ea5bcf2fcb4afe92a47935f8efa3e9a.jpg,416,416,Apple,121,47,382,219
1_png.rf.aff2a67e5e5657d7acaace108c6b9fc8.jpg,416,416,Banana,26,50,303,381
1_png.rf.aff2a67e5e5657d7acaace108c6b9fc8.jpg,416,416,Apple,231,208,391,327
1_png.rf.aff2a67e5e5657d7acaace108c6b9fc8.jpg,416,416,Apple,235,91,391,219
1_png.rf.285ab80b6e7c070af1640830bc059aa6.jpg,416,416,Banana,14,41,314,390
1_png.rf.285ab80b6e7c070af1640830bc059aa6.jpg,416,416,Apple,232,210,389,325
1_png.rf.285ab80b6e7c070af1640830bc059aa6.jpg,416,416,Apple,234,90,392,220
15_jpg.rf.9e40148ce1f951e671c4825d51b646ff.jpg,416,416,Apple,159,150,355,279
15_jpg.rf.9e40148ce1f951e671c4825d51b646ff.jpg,416,416,Apple,88,84,219,212
15_jpg.rf.9e40148ce1f951e671c4825d51b646ff.jpg,416,416,Orange,176,31,369,170
15_jpg.rf.9e40148ce1f951e671c4825d51b646ff.jpg,416,416,Banana,3,76,392,397
12_jpg.rf.6d04f6eac20d11fdcea31ecff57fa345.jpg,416,416,Apple,99,241,356,415
12_jpg.rf.6d04f6eac20d11fdcea31ecff57fa345.jpg,416,416,Orange,75,117,288,283
0_jpg.rf.963d893c64d3c725abe111d3bbe40132.jpg,416,416,Cerealbox,158,226,283,415
10_jpg.rf.cdb1078fb0e5f19242b2c70442bbc5ac.jpg,416,416,Orange,36,209,330,411
10_jpg.rf.cdb1078fb0e5f19242b2c70442bbc5ac.jpg,416,416,Apple,103,75,366,240
13_jpg.rf.c41935249420a453b8dcf95ff0bf00e7.jpg,416,416,Orange,141,80,253,184
13_jpg.rf.c41935249420a453b8dcf95ff0bf00e7.jpg,416,416,Apple,254,47,356,135
13_jpg.rf.c41935249420a453b8dcf95ff0bf00e7.jpg,416,416,Apple,256,141,358,221
13_jpg.rf.c41935249420a453b8dcf95ff0bf00e7.jpg,416,416,Banana,47,36,202,240
16_jpg.rf.bbed3ceea5d0dc33138bb2b6dc09f608.jpg,416,416,Apple,108,31,296,183
16_jpg.rf.bbed3ceea5d0dc33138bb2b6dc09f608.jpg,416,416,Book,1,0,154,182
15_jpg.rf.f7c672d89f0caed6e49081dfe7745697.jpg,416,416,Apple,134,157,271,357
15_jpg.rf.f7c672d89f0caed6e49081dfe7745697.jpg,416,416,Apple,205,88,332,219
15_jpg.rf.f7c672d89f0caed6e49081dfe7745697.jpg,416,416,Orange,254,180,378,364
15_jpg.rf.f7c672d89f0caed6e49081dfe7745697.jpg,416,416,Banana,30,11,330,385
1_png.rf.fc2542afe898b6e15f4a91b6803bc5be.jpg,416,416,Banana,43,106,387,399
1_png.rf.fc2542afe898b6e15f4a91b6803bc5be.jpg,416,416,Apple,207,25,328,186
1_png.rf.fc2542afe898b6e15f4a91b6803bc5be.jpg,416,416,Apple,88,23,222,184
17_jpg.rf.e8655c3aa9b0fbd6dcfab7a14052f65a.jpg,416,416,Apple,0,42,127,244
17_jpg.rf.e8655c3aa9b0fbd6dcfab7a14052f65a.jpg,416,416,Apple,72,75,226,302
17_jpg.rf.e8655c3aa9b0fbd6dcfab7a14052f65a.jpg,416,416,Orange,213,102,357,294
17_jpg.rf.e8655c3aa9b0fbd6dcfab7a14052f65a.jpg,416,416,Orange,294,43,415,220
12_jpg.rf.f59cf9a9b37e45721df469c04aba18ee.jpg,416,416,Apple,249,65,409,313
12_jpg.rf.f59cf9a9b37e45721df469c04aba18ee.jpg,416,416,Orange,115,127,285,343
13_jpg.rf.e86bec7d37973e63f97b7f584e6a65b4.jpg,416,416,Orange,80,164,184,276
13_jpg.rf.e86bec7d37973e63f97b7f584e6a65b4.jpg,416,416,Apple,50,63,132,160
13_jpg.rf.e86bec7d37973e63f97b7f584e6a65b4.jpg,416,416,Apple,144,60,219,158
13_jpg.rf.e86bec7d37973e63f97b7f584e6a65b4.jpg,416,416,Banana,31,207,246,378
0_jpg.rf.f0aa193049c592e4c74420e33ee9e7b3.jpg,416,416,Cerealbox,157,226,284,415
14_jpg.rf.f1cdf6b482a9d2fe2797e1db48a51456.jpg,416,416,Banana,67,82,251,248
14_jpg.rf.f1cdf6b482a9d2fe2797e1db48a51456.jpg,416,416,Apple,227,52,345,166
14_jpg.rf.f1cdf6b482a9d2fe2797e1db48a51456.jpg,416,416,Orange,189,275,297,387
2_png.rf.e91ba56fac9d3ba6bd2274c1fc75a9f6.jpg,416,416,Banana,114,114,413,415
2_png.rf.e91ba56fac9d3ba6bd2274c1fc75a9f6.jpg,416,416,Banana,0,0,318,342
16_jpg.rf.cab41413ed3ee4c5722b8dfcee764152.jpg,416,416,Apple,36,123,179,305
16_jpg.rf.cab41413ed3ee4c5722b8dfcee764152.jpg,416,416,Book,0,261,182,415
16_jpg.rf.e027ed521fdcac2c0ef123e6a90fed5c.jpg,416,416,Apple,114,39,290,175
16_jpg.rf.e027ed521fdcac2c0ef123e6a90fed5c.jpg,416,416,Book,1,0,149,177